city;id;type;otype;lat;lon;name;amenity;amenity_specification;amenity2
Cologne;1014540298;node;1;50,9051978;7,0773236;Hansestraﬂe S¸d;bus_stop;stop_position;Bus Stop
Cologne;366964648;node;1;50,90525;6,93915;Br¸gger Straﬂe;bus_stop;;Bus Stop
Cologne;364400379;node;1;50,9052605;6,9456409;Roisdorfer Straﬂe;bus_stop;;Bus Stop
Cologne;1014540303;node;1;50,9053803;7,0769721;Hansestraﬂe S¸d;bus_stop;stop_position;Bus Stop
Cologne;300378088;node;1;50,9055476;6,9420089;Zollstockg¸rtel;tram_stop;stop_position;Tram stop
Cologne;4016315471;node;1;50,9055613;6,942113;Zollstockg¸rtel;tram_stop;stop_position;Tram stop
Cologne;359831;node;1;50,9056542;6,9635812;;car_sharing;;Car Sharing
Cologne;2322472555;node;1;50,9057623;6,963876;C‰sarstraﬂe;bus_stop;platform;Bus Stop
Cologne;364390875;node;1;50,9060519;6,9763266;Bayenthalg¸rtel;bus_stop;;Bus Stop
Cologne;364400381;node;1;50,9061031;6,9453167;Roisdorfer Straﬂe;bus_stop;;Bus Stop
Cologne;364390877;node;1;50,9062643;6,9758597;Bayenthalg¸rtel;bus_stop;;Bus Stop
Cologne;366970835;node;1;50,9063294;6,9374484;Bernkasteler Straﬂe;bus_stop;;Bus Stop
Cologne;247488766;node;1;50,9065386;7,0149883;Westhoven, Kˆlner Straﬂe;tram_stop;stop_position;Tram stop
Cologne;2909734169;node;1;50,9066014;7,0149763;Westhoven, Kˆlner Straﬂe;tram_stop;stop_position;Tram stop
Cologne;4041710830;node;1;50,9066773;6,9780151;Bayenthalg¸rtel;tram_stop;stop_position;Tram stop
Cologne;401566441;node;1;50,9066833;7,0563139;Auf dem Streitacker;bus_stop;platform;Bus Stop
Cologne;366970816;node;1;50,9067588;6,9367792;Bernkasteler Straﬂe;bus_stop;;Bus Stop
Cologne;401566440;node;1;50,9067623;7,0565842;Auf dem Streitacker;bus_stop;platform;Bus Stop
Cologne;1383536519;node;1;50,9068927;6,96377;C‰sarstraﬂe;bus_stop;platform;Bus Stop
Cologne;417566926;node;1;50,9070983;6,9596916;Rheinsteinstraﬂe;bus_stop;platform;Bus Stop
Cologne;1890744704;node;1;50,907122;6,9775429;Bayenthalg¸rtel;tram_stop;stop_position;Tram stop
Cologne;417566928;node;1;50,9073972;6,959782;Rheinsteinstraﬂe;bus_stop;platform;Bus Stop
Cologne;1056945622;node;1;50,907476;6,9135978;Scherfginstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;265729135;node;1;50,9076732;6,9194979;;taxi;;Taxi
Cologne;1343164505;node;1;50,908108;6,9196045;Klettenbergpark;tram_stop;stop_position;Tram stop
Cologne;1387525722;node;1;50,908148;6,919504;Klettenbergpark;tram_stop;stop_position;Tram stop
Cologne;2130566641;node;1;50,9085127;7,0553823;Ettore-Bugatti-Straﬂe;bus_stop;platform;Bus Stop
Cologne;2057464700;node;1;50,90855;6,970058;Tacitus;car_sharing;;Car Sharing
Cologne;401566439;node;1;50,9086114;7,0552426;Ettore-Bugatti-Straﬂe;bus_stop;platform;Bus Stop
Cologne;634987521;node;1;50,9087285;6,9194062;Lux;car_sharing;;Car Sharing
Cologne;364400996;node;1;50,9087869;6,9456836;Zollstocksweg;bus_stop;;Bus Stop
Cologne;1997278685;node;1;50,9088424;7,0553987;;taxi;;Taxi
Cologne;2516115081;node;1;50,9089836;7,0711755;Maarh‰user Weg;bus_stop;stop_position;Bus Stop
Cologne;1014549500;node;1;50,9090199;7,0711451;Maarh‰user Weg;bus_stop;stop_position;Bus Stop
Cologne;243289377;node;1;50,909186;7,0508128;August-Horch-Straﬂe;bus_stop;platform;Bus Stop
Cologne;364400998;node;1;50,9092131;6,9454159;Zollstocksweg;bus_stop;;Bus Stop
Cologne;2130566640;node;1;50,9092195;7,0510376;August-Horch-Straﬂe;bus_stop;platform;Bus Stop
Cologne;4058539949;node;1;50,9092888;6,9697261;Tacitusstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;2057464690;node;1;50,90932;6,941117;Hˆninger;car_sharing;;Car Sharing
Cologne;417566912;node;1;50,9095206;6,9618088;Mannsfeld;bus_stop;platform;Bus Stop
Cologne;417566898;node;1;50,9096523;6,9627631;Mannsfeld;bus_stop;platform;Bus Stop
Cologne;2326288274;node;1;50,909675;6,9629699;Mannsfeld;bus_stop;platform;Bus Stop
Cologne;366972498;node;1;50,9098533;6,9290915;Siebengebirgsallee;bus_stop;;Bus Stop
Cologne;4058464271;node;1;50,9099504;6,9693372;Tacitusstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;1014549497;node;1;50,9099619;7,0703085;Maarh‰user Weg;bus_stop;platform;Bus Stop
Cologne;6019243714;node;1;50,9100072;7,07037;Maarh‰user Weg;bus_stop;stop_position;Bus Stop
Cologne;417566915;node;1;50,9100939;6,9620661;Mannsfeld;bus_stop;platform;Bus Stop
Cologne;4041867607;node;1;50,9101;6,9415168;Gottesweg;tram_stop;stop_position;Tram stop
Cologne;366972511;node;1;50,9101034;6,9279067;Siebengebirgsallee;bus_stop;;Bus Stop
Cologne;300378090;node;1;50,9101135;6,9414002;Gottesweg;tram_stop;stop_position;Tram stop
Cologne;1324936507;node;1;50,9102443;7,0447205;Kˆln Airport-Businesspark;halt;station;Train Station
Cologne;6019243715;node;1;50,9102908;7,0702374;Maarh‰user Weg;bus_stop;stop_position;Bus Stop
Cologne;3329916945;node;1;50,9104079;6,9984895;Z¸ndorfer Weg;bus_stop;;Bus Stop
Cologne;1145690229;node;1;50,9105943;6,9414088;;taxi;;Taxi
Cologne;364401837;node;1;50,9109549;6,9409404;Gottesweg;bus_stop;;Bus Stop
Cologne;364401840;node;1;50,9109968;6,9410852;Gottesweg;bus_stop;;Bus Stop
Cologne;1132386523;node;1;50,9112112;6,9894276;Poll Hauptstraﬂe;bus_stop;;Bus Stop
Cologne;1132386497;node;1;50,9113471;6,9934362;Im Wasserfeld;bus_stop;stop_position;Bus Stop
Cologne;1132386500;node;1;50,9115772;6,9850121;Alfred-Sch¸tte-Allee;bus_stop;;Bus Stop
Cologne;1132386515;node;1;50,9116312;6,9896832;Poll Hauptstraﬂe;bus_stop;;Bus Stop
Cologne;1297159812;node;1;50,9116708;6,9233192;S¸lzg¸rtel;tram_stop;stop_position;Tram stop
Cologne;4077188236;node;1;50,9117553;6,9626043;Marktstraﬂe;bus_stop;platform;Bus Stop
Cologne;1132386531;node;1;50,9117811;6,9845366;Alfred-Sch¸tte-Allee;bus_stop;;Bus Stop
Cologne;1457576768;node;1;50,9118422;6,9380857;Paul-Niessen-Str.;bus_stop;;Bus Stop
Cologne;5966923164;node;1;50,9118667;7,054211;Hansestraﬂe West;bus_stop;platform;Bus Stop
Cologne;5966923163;node;1;50,9119073;7,0543921;Hansestraﬂe West;bus_stop;platform;Bus Stop
Cologne;2193087350;node;1;50,9120441;6,9619791;Marktstraﬂe;bus_stop;platform;Bus Stop
Cologne;1368000912;node;1;50,9120464;6,9243089;;taxi;;Taxi
Cologne;2059453023;node;1;50,9123286;6,9628594;Bonner/Marktstraﬂe;car_sharing;;Car Sharing
Cologne;366978032;node;1;50,9126561;6,9235964;S¸lzg¸rtel;bus_stop;;Bus Stop
Cologne;366978041;node;1;50,9126807;6,9229072;S¸lzg¸rtel;bus_stop;;Bus Stop
Cologne;358543620;node;1;50,9127236;6,9230965;S¸lzg¸rtel;tram_stop;stop_position;Tram stop
Cologne;1343148053;node;1;50,9127829;6,9231745;S¸lzg¸rtel;tram_stop;stop_position;Tram stop
Cologne;690667158;node;1;50,9129648;6,940726;Herthastraﬂe;tram_stop;stop_position;Tram stop
Cologne;690667156;node;1;50,912969;6,9408447;Herthastraﬂe;tram_stop;stop_position;Tram stop
Cologne;5966923166;node;1;50,9130699;7,0552625;Hansestraﬂe;bus_stop;platform;Bus Stop
Cologne;1132386491;node;1;50,9131901;6,9830369;Sch¸ttewerk;bus_stop;;Bus Stop
Cologne;5966923167;node;1;50,9133473;7,0547636;Hansestraﬂe;bus_stop;platform;Bus Stop
Cologne;1132386511;node;1;50,9135226;6,9831307;Sch¸ttewerk;bus_stop;;Bus Stop
Cologne;1014558525;node;1;50,913695;7,0586634;Welserstraﬂe;bus_stop;;Bus Stop
Cologne;364402421;node;1;50,9137539;6,9329324;Rhˆndorfer Straﬂe;bus_stop;;Bus Stop
Cologne;1014558522;node;1;50,9137759;7,0586071;Welserstraﬂe;bus_stop;;Bus Stop
Cologne;364402419;node;1;50,9139045;6,9323808;Rhˆndorfer Straﬂe;bus_stop;;Bus Stop
Cologne;1132386494;node;1;50,913969;6,9962328;Siegburger Straﬂe;bus_stop;;Bus Stop
Cologne;1383513207;node;1;50,9142301;7,0657334;Hansestraﬂe Ost;bus_stop;;Bus Stop
Cologne;5268889758;node;1;50,9143171;6,9623836;Bonntor;bus_stop;platform;Bus Stop
Cologne;1890744772;node;1;50,9143435;6,9718677;Schˆnhauser Straﬂe;tram_stop;stop_position;Tram stop
Cologne;58694692;node;1;50,9143569;6,9719237;Schˆnhauser Straﬂe;tram_stop;stop_position;Tram stop
Cologne;360176886;node;1;50,9144254;6,9222618;Berrenrather Straﬂe/G¸rtel;bus_stop;stop_position;Bus Stop
Cologne;732236564;node;1;50,9145131;7,0814383;Schloﬂ Rˆttgen;bus_stop;stop_position;Bus Stop
Cologne;1356087257;node;1;50,9145266;6,9620945;Bonntor;bus_stop;platform;Bus Stop
Cologne;2415878572;node;1;50,9145326;6,9204841;Berrenrather Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;358545902;node;1;50,9145445;6,9205193;Berrenrather Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;2746004573;node;1;50,9146195;6,9620429;Europcar;car_rental;;Car Rental
Cologne;360176884;node;1;50,9146823;6,9213397;Berrenrather Straﬂe/G¸rtel;bus_stop;platform;Bus Stop
Cologne;2909733318;node;1;50,91477;7,0002683;Baumschulenweg;tram_stop;stop_position;Tram stop
Cologne;360176885;node;1;50,9148502;6,9216985;Berrenrather Straﬂe/G¸rtel;bus_stop;platform;Bus Stop
Cologne;2844843536;node;1;50,9149297;7,0813731;Schloﬂ Rˆttgen;bus_stop;stop_position;Bus Stop
Cologne;3261462969;node;1;50,9149911;6,9467443;Am Vorgebirgstor;bus_stop;stop_position;Bus Stop
Cologne;2909733319;node;1;50,9149954;6,9996708;Baumschulenweg;tram_stop;stop_position;Tram stop
Cologne;4408605605;node;1;50,9151996;6,9463851;Am Vorgebirgstor;bus_stop;stop_position;Bus Stop
Cologne;1132386534;node;1;50,9152185;6,9929178;Siegburger Straﬂe;bus_stop;;Bus Stop
Cologne;1343121522;node;1;50,915348;6,9271532;S¸lzburgstraﬂe;tram_stop;stop_position;Tram stop
Cologne;432364436;node;1;50,9153609;6,9275373;;taxi;;Taxi
Cologne;59973254;node;1;50,9153799;6,9270383;S¸lzburgstraﬂe;tram_stop;stop_position;Tram stop
Cologne;3326348275;node;1;50,9154189;7,0515293;Kˆln Frankfurter Straﬂe;station;station;Subway Station
Cologne;2516115064;node;1;50,9154443;7,0911021;Alte Forststraﬂe;bus_stop;stop_position;Bus Stop
Cologne;283383930;node;1;50,9154518;7,0910452;Alte Forststraﬂe;bus_stop;stop_position;Bus Stop
Cologne;360177846;node;1;50,9154754;6,9282587;S¸lzburgstraﬂe;bus_stop;;Bus Stop
Cologne;3309467286;node;1;50,915598;6,9923538;SALM;car_sharing;;Car Sharing
Cologne;447505113;node;1;50,9158597;7,0525657;Kˆln Frankfurter Straﬂe;bus_stop;platform;Bus Stop
Cologne;652407674;node;1;50,9159129;6,9255037;cambio Wicht;car_sharing;;Car Sharing
Cologne;1458506405;node;1;50,9160015;6,9928173;Poll Salmstraﬂe;tram_stop;station;Tram stop
Cologne;360177617;node;1;50,9160191;6,9268864;S¸lzburgstraﬂe;bus_stop;;Bus Stop
Cologne;447505109;node;1;50,9160334;7,0527036;Kˆln Frankfurter Straﬂe;bus_stop;platform;Bus Stop
Cologne;3891067385;node;1;50,9161701;6,9610218;Bonner Wall;tram_stop;stop_position;Tram stop
Cologne;3891067386;node;1;50,9161726;6,9610791;Bonner Wall;tram_stop;stop_position;Tram stop
Cologne;1096242679;node;1;50,9162079;6,994759;Poll Salmstr.;bus_stop;;Bus Stop
Cologne;358547766;node;1;50,9163904;6,9178799;Euskirchener Straﬂe;tram_stop;stop_position;Tram stop
Cologne;1841279043;node;1;50,9165164;6,9415247;Pohligstraﬂe;tram_stop;stop_position;Tram stop
Cologne;265730463;node;1;50,9165309;6,9414031;Pohligstraﬂe;tram_stop;stop_position;Tram stop
Cologne;1096242683;node;1;50,9166264;6,9947471;Poll Salmstr.;bus_stop;;Bus Stop
Cologne;363830105;node;1;50,91677;6,9234799;S¸lzburgstraﬂe/Berrenrather Straﬂe;bus_stop;platform;Bus Stop
Cologne;5249596176;node;1;50,9168021;6,9001047;Deckstein;bus_stop;platform;Bus Stop
Cologne;4408605613;node;1;50,9168923;6,9563182;Zugweg;bus_stop;stop_position;Bus Stop
Cologne;4408605606;node;1;50,9170393;6,9606959;Bonner Wall;bus_stop;platform;Bus Stop
Cologne;730998433;node;1;50,9170458;7,0814914;Eiler Straﬂe;bus_stop;stop_position;Bus Stop
Cologne;317087717;node;1;50,9170501;6,9391611;;taxi;;Taxi
Cologne;444439692;node;1;50,91706;6,9608804;Bonner Wall;bus_stop;platform;Bus Stop
Cologne;2401760392;node;1;50,917117;6,9072882;S¸lz Hermeskeiler Platz;tram_stop;stop_position;Tram stop
Cologne;259615507;node;1;50,91714;6,9072517;S¸lz Hermeskeiler Platz;tram_stop;stop_position;Tram stop
Cologne;730998437;node;1;50,9171994;7,0816017;Eiler Straﬂe;bus_stop;stop_position;Bus Stop
Cologne;4399045487;node;1;50,917218;6,9411062;Pohligstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;358550216;node;1;50,9172582;6,9169257;Euskirchener Straﬂe;tram_stop;stop_position;Tram stop
Cologne;4399045486;node;1;50,9172856;6,9407372;Pohligstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;363830103;node;1;50,9173668;6,9239035;S¸lzburgstraﬂe/Berrenrather Straﬂe;bus_stop;platform;Bus Stop
Cologne;2059453056;node;1;50,91768;6,926922;Wittekind;car_sharing;;Car Sharing
Cologne;1491468191;node;1;50,9180985;6,9495425;;car_sharing;;Car Sharing
Cologne;5840373193;node;1;50,9181617;7,0489177;Lina-Bommer-Weg;bus_stop;platform;Bus Stop
Cologne;331473022;node;1;50,918196;6,9967851;Poller Holzweg;bus_stop;;Bus Stop
Cologne;5840373194;node;1;50,918198;7,0483088;Lina-Bommer-Weg;bus_stop;platform;Bus Stop
Cologne;31346009;node;1;50,9182254;6,9301528;Arnulfstraﬂe;tram_stop;stop_position;Tram stop
Cologne;331473024;node;1;50,9183323;6,9967503;Poller Holzweg;bus_stop;;Bus Stop
Cologne;1342134200;node;1;50,918342;6,9301369;Arnulfstraﬂe;tram_stop;stop_position;Tram stop
Cologne;4408605611;node;1;50,9183697;6,9509694;Volksgarten;bus_stop;stop_position;Bus Stop
Cologne;5249596178;node;1;50,9183992;6,9023129;Koppensteinstraﬂe;bus_stop;platform;Bus Stop
Cologne;447472992;node;1;50,9186049;7,049104;;car_rental;;Car Rental
Cologne;634987522;node;1;50,91863;6,91831;Auerbach;car_sharing;;Car Sharing
Cologne;5249596179;node;1;50,9189454;6,9029371;Koppensteinstraﬂe;bus_stop;platform;Bus Stop
Cologne;2401760282;node;1;50,9190596;6,910204;Mommsenstraﬂe;tram_stop;stop_position;Tram stop
Cologne;750966865;node;1;50,9190613;7,0498238;Alter Deutzer Postweg;bus_stop;platform;Bus Stop
Cologne;358819604;node;1;50,9191118;6,9102157;Mommsenstraﬂe;tram_stop;stop_position;Tram stop
Cologne;2130566638;node;1;50,9192232;7,0499461;Alter Deutzer Postweg;bus_stop;platform;Bus Stop
Cologne;5249596177;node;1;50,9196953;6,9047054;Freiligrathstraﬂe;bus_stop;platform;Bus Stop
Cologne;358834410;node;1;50,9197406;6,9156387;Z¸lpicher Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;2059453045;node;1;50,919762;6,960418;Kurf¸rsten;car_sharing;;Car Sharing
Cologne;702176133;node;1;50,9198129;7,0974651;Kˆnigsforst;bus_stop;platform;Bus Stop
Cologne;255728750;node;1;50,9198658;7,096454;Kˆnigsforst;tram_stop;stop_position;Tram stop
Cologne;3546565779;node;1;50,9198772;7,0960846;Kˆnigsforst;tram_stop;stop_position;Tram stop
Cologne;4051935791;node;1;50,9199258;6,9860251;Raiffeisenstraﬂe;tram_stop;stop_position;Tram stop
Cologne;698868688;node;1;50,9199325;7,0972924;;taxi;;Taxi
Cologne;712257097;node;1;50,9199452;6,9860676;Raiffeisenstraﬂe;tram_stop;stop_position;Tram stop
Cologne;359205865;node;1;50,920026;6,9274499;Konradstraﬂe;bus_stop;platform;Bus Stop
Cologne;720589907;node;1;50,9202119;6,9144703;Z¸lpicher Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;3546772951;node;1;50,9202994;7,0909173;Rˆttgensweg;tram_stop;stop_position;Tram stop
Cologne;255728834;node;1;50,920312;7,0898979;Rˆttgensweg;tram_stop;stop_position;Tram stop
Cologne;359205864;node;1;50,9203877;6,9276201;Konradstraﬂe;bus_stop;platform;Bus Stop
Cologne;444439682;node;1;50,9204112;6,9598845;Chlodwigplatz;bus_stop;platform;Bus Stop
Cologne;2059453030;node;1;50,9204165;6,9577061;Elsaﬂ;car_sharing;;Car Sharing
Cologne;3546772958;node;1;50,9204176;7,082402;Rath-Heumar;tram_stop;stop_position;Tram stop
Cologne;720589906;node;1;50,9204636;6,9158173;Z¸lpicher Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;255728934;node;1;50,9204933;7,0802789;Rath-Heumar;tram_stop;stop_position;Tram stop
Cologne;1582681104;node;1;50,9205947;6,9149633;;taxi;;Taxi
Cologne;358827355;node;1;50,920809;6,9148952;Z¸lpicher Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;2341573783;node;1;50,9211256;6,9586835;;taxi;;Taxi
Cologne;5268264421;node;1;50,9211325;6,9605094;Chlodwigplatz;bus_stop;platform;Bus Stop
Cologne;798615792;node;1;50,92123;6,9408288;BierBike GmbH;bicycle_rental;;Bisycle Rental
Cologne;3266695307;node;1;50,921266;6,9606203;Chlodwigplatz;tram_stop;stop_position;Tram stop
Cologne;505829740;node;1;50,921293;6,9606099;Chlodwigplatz;tram_stop;stop_position;Tram stop
Cologne;5249596181;node;1;50,9213177;6,906935;Krieler Straﬂe;bus_stop;platform;Bus Stop
Cologne;4805729057;node;1;50,9213293;6,9594325;Chlodwigplatz;tram_stop;stop_position;Tram stop
Cologne;5268264314;node;1;50,9213473;6,9596397;Chlodwigplatz;tram_stop;stop_position;Tram stop
Cologne;3314746091;node;1;50,9213558;6,9603866;Chlodwigplatz;bus_stop;platform;Bus Stop
Cologne;1096242685;node;1;50,9213789;6,9988333;Taubenholzweg;bus_stop;;Bus Stop
Cologne;4040534411;node;1;50,9214124;6,933448;Weiﬂhausstraﬂe;tram_stop;stop_position;Tram stop
Cologne;59973255;node;1;50,921426;6,9334132;Weiﬂhausstraﬂe;tram_stop;stop_position;Tram stop
Cologne;1177414797;node;1;50,9215271;6,9332903;;taxi;;Taxi
Cologne;1056945613;node;1;50,9215539;6,9338382;Weiﬂhausstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;1056945607;node;1;50,9215653;6,9334029;Weiﬂhausstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;3546772977;node;1;50,9215785;7,0754203;Porzer Straﬂe;tram_stop;stop_position;Tram stop
Cologne;3266695358;node;1;50,921687;6,9647754;Ubierring;bus_stop;platform;Bus Stop
Cologne;1601016051;node;1;50,9217013;7,0747478;Porzer Straﬂe;tram_stop;stop_position;Tram stop
Cologne;3266695359;node;1;50,9218348;6,9658553;Ubierring;tram_stop;stop_position;Tram stop
Cologne;5249596180;node;1;50,9219112;6,9078704;Krieler Straﬂe;bus_stop;platform;Bus Stop
Cologne;1096242676;node;1;50,92193;6,9992551;Taubenholzweg;bus_stop;;Bus Stop
Cologne;2059453025;node;1;50,921964;6,958348;Chlodwig;car_sharing;;Car Sharing
Cologne;4865699634;node;1;50,9219743;7,0349965;Kleingartenanlage Ostheim;bus_stop;stop_position;Bus Stop
Cologne;3350433938;node;1;50,9220737;6,9212242;Lindenburg (Universit‰tsklinik);tram_stop;stop_position;Tram stop
Cologne;4406728299;node;1;50,9221974;6,9381932;Justizzentrum;bus_stop;stop_position;Bus Stop
Cologne;4100915328;node;1;50,922246;6,9593998;Chlodwigplatz;bus_stop;platform;Bus Stop
Cologne;3266695461;node;1;50,9223019;6,9647053;Ubierring;bus_stop;platform;Bus Stop
Cologne;1719328438;node;1;50,9223772;6,9380146;Justizzentrum;bus_stop;stop_position;Bus Stop
Cologne;3266695462;node;1;50,922382;6,9654664;Ubierring;tram_stop;stop_position;Tram stop
Cologne;2059453044;node;1;50,9223904;6,907346;Krieler;car_sharing;;Car Sharing
Cologne;59776017;node;1;50,9224034;6,9654443;Ubierring;tram_stop;stop_position;Tram stop
Cologne;720589915;node;1;50,9224976;6,9223531;Lindenburg (Universit‰tsklinik);tram_stop;stop_position;Tram stop
Cologne;265913350;node;1;50,9227542;6,9352835;;taxi;;Taxi
Cologne;5249596182;node;1;50,9232925;6,9112694;Gleueler Straﬂe / G¸rtel;bus_stop;platform;Bus Stop
Cologne;265730512;node;1;50,9233004;6,9515191;;taxi;;Taxi
Cologne;4041867606;node;1;50,9233097;6,9436236;Eifelplatz;tram_stop;stop_position;Tram stop
Cologne;361716;node;1;50,9233492;6,9435058;Eifelplatz;tram_stop;stop_position;Tram stop
Cologne;2059453047;node;1;50,923465;6,9508403;Lothringer;car_sharing;;Car Sharing
Cologne;539772273;node;1;50,9235086;6,931856;;car_sharing;;Car Sharing
Cologne;4058539946;node;1;50,9235292;6,9615609;Severinskirche;bus_stop;stop_position;Bus Stop
Cologne;3546773001;node;1;50,9236022;7,067107;Steinweg;tram_stop;stop_position;Tram stop
Cologne;4058464268;node;1;50,9236725;6,9604338;Severinskirche;bus_stop;stop_position;Bus Stop
Cologne;3546773000;node;1;50,9237007;7,0665168;Steinweg;tram_stop;stop_position;Tram stop
Cologne;158689414;node;1;50,9238106;6,9798654;Poller Kirchweg;tram_stop;station;Tram stop
Cologne;3350435130;node;1;50,9238287;6,9263072;Weyertal;tram_stop;stop_position;Tram stop
Cologne;5291458210;node;1;50,9238408;6,9919521;Am Grauen Stein;bus_stop;;Bus Stop
Cologne;3266887893;node;1;50,9241231;6,9518023;Ulrepforte;tram_stop;stop_position;Tram stop
Cologne;254380578;node;1;50,9241513;6,9518351;Ulrepforte;tram_stop;stop_position;Tram stop
Cologne;2416052925;node;1;50,9241764;6,9118669;Gleueler Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;392951650;node;1;50,9241866;6,9119129;Gleueler Straﬂe/G¸rtel;tram_stop;stop_position;Tram stop
Cologne;1351794862;node;1;50,9241956;6,8968408;;taxi;;Taxi
Cologne;5249596183;node;1;50,9242123;6,9129901;Gleueler Straﬂe / G¸rtel;bus_stop;platform;Bus Stop
Cologne;3264254767;node;1;50,9243894;6,9280319;Weyertal;tram_stop;stop_position;Tram stop
Cologne;5249596188;node;1;50,924438;6,8972898;Hohenlind;bus_stop;platform;Bus Stop
Cologne;750966879;node;1;50,9244722;7,0452415;Saarbr¸cker Straﬂe;bus_stop;platform;Bus Stop
Cologne;5291458209;node;1;50,9245204;6,9941327;T‹V-Akademie;bus_stop;;Bus Stop
Cologne;59973256;node;1;50,9246171;6,9368942;Eifelwall;tram_stop;stop_position;Tram stop
Cologne;1342116260;node;1;50,9246337;6,9370767;Eifelwall;bus_stop;stop_position;Bus Stop
Cologne;5249596189;node;1;50,9246375;6,8973105;Hohenlind;bus_stop;platform;Bus Stop
Cologne;990080568;node;1;50,9246466;6,9368128;Eifelwall;tram_stop;stop_position;Tram stop
Cologne;360920079;node;1;50,9249159;6,9368687;Eifelwall;bus_stop;stop_position;Bus Stop
Cologne;660206835;node;1;50,9249803;6,9653245;Rheinauhafen;bus_stop;platform;Bus Stop
Cologne;679168441;node;1;50,9250611;6,9656024;Rheinauhafen;bus_stop;platform;Bus Stop
Cologne;750966886;node;1;50,9251619;7,044884;Saarbr¸cker Straﬂe;bus_stop;platform;Bus Stop
Cologne;4406728296;node;1;50,9253193;6,9370385;Eifelwall;bus_stop;stop_position;Bus Stop
Cologne;582813228;node;1;50,9253512;6,9296782;Universit‰t;bus_stop;platform;Bus Stop
Cologne;4865699064;node;1;50,9253696;7,032234;Hans-Offermann-Straﬂe;bus_stop;stop_position;Bus Stop
Cologne;702176129;node;1;50,9253984;7,0953271;Baldurstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;5291445779;node;1;50,9254509;6,9921225;Deutzer Friedhof;bus_stop;;Bus Stop
Cologne;5291445778;node;1;50,925535;6,9920226;Deutzer Friedhof;bus_stop;;Bus Stop
Cologne;5249596184;node;1;50,9256198;6,9155898;Leiblplatz;bus_stop;platform;Bus Stop
Cologne;4865699063;node;1;50,9256216;7,0319579;Hans-Offermann-Straﬂe;bus_stop;stop_position;Bus Stop
Cologne;3016922803;node;1;50,9256908;6,9416396;Pf‰lzer;car_sharing;;Car Sharing
Cologne;5249596192;node;1;50,9257897;6,8975928;Brahmsstraﬂe;bus_stop;platform;Bus Stop
Cologne;1096093742;node;1;50,9257963;7,0104994;Gremberg;bus_stop;;Bus Stop
Cologne;3350435129;node;1;50,9258023;6,9309026;Universit‰t;tram_stop;stop_position;Tram stop
Cologne;4865699062;node;1;50,925806;7,0360641;Bertha-Benz-Karree;bus_stop;stop_position;Bus Stop
Cologne;60657803;node;1;50,9258213;6,9308702;Universit‰t;tram_stop;stop_position;Tram stop
Cologne;5249596196;node;1;50,9258936;6,8979632;Brahmsstraﬂe;tram_stop;stop_position;Tram stop
Cologne;266374479;node;1;50,9259408;6,8616084;Willi-Lauf-Allee;bus_stop;platform;Bus Stop
Cologne;274796568;node;1;50,9260054;6,8615933;Willi-Lauf-Allee;bus_stop;platform;Bus Stop
Cologne;347260081;node;1;50,9260055;6,9307287;Universit‰t;tram_stop;stop_position;Tram stop
Cologne;2059453024;node;1;50,92609;6,959592;Busch/S¸dstadt;car_sharing;;Car Sharing
Cologne;3924459582;node;1;50,9261159;6,8988623;Brahmsstraﬂe;tram_stop;stop_position;Tram stop
Cologne;1096093743;node;1;50,926132;7,0086568;Wiedstraﬂe;bus_stop;;Bus Stop
Cologne;711684198;node;1;50,9261947;6,8994226;Brahmsstraﬂe;bus_stop;platform;Bus Stop
Cologne;5249596198;node;1;50,926206;6,9009557;Kitschburger Straﬂe;bus_stop;platform;Bus Stop
Cologne;1096242681;node;1;50,9262814;6,9994993;Sauerlandstr.;bus_stop;;Bus Stop
Cologne;4058464267;node;1;50,9263779;6,9587984;Rosenstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;359201045;node;1;50,9264031;6,9295476;Universit‰t;bus_stop;platform;Bus Stop
Cologne;5249596197;node;1;50,9264512;6,9021922;Kitschburger Straﬂe;bus_stop;platform;Bus Stop
Cologne;3267056884;node;1;50,9266252;6,9457794;Eifelstraﬂe;tram_stop;stop_position;Tram stop
Cologne;254380440;node;1;50,9266439;6,945806;Eifelstraﬂe;tram_stop;stop_position;Tram stop
Cologne;339380734;node;1;50,9266515;7,0950394;Baldurstraﬂe;bus_stop;stop_position;Bus Stop
Cologne;577726200;node;1;50,9267378;7,0110459;Gremberg;bus_stop;;Bus Stop
